,frame,pos_x,pos_y,size,id
67,9.0,792.4498207885304,293.19713261648747,186.0,F
68,9.0,957.073817762399,387.9550173010381,144.5,G
69,9.0,55.522448979591836,327.7594557823129,612.5,H
70,10.0,598.3469387755102,46.31195335276968,171.5,A
71,10.0,196.1941251596424,402.7420178799489,130.5,B
72,10.0,309.83660130718954,349.9038281979458,178.5,C
73,10.0,476.3940972222222,251.88107638888889,192.0,D
74,10.0,660.8095238095237,315.2277056277056,192.5,E
75,10.0,791.5807823129251,292.375,196.0,F
76,10.0,957.1214203894616,387.9931271477663,145.5,G
77,10.0,55.30963791267305,327.94728434504793,626.0,H
78,11.0,598.014164305949,44.83758262511803,176.5,A
79,11.0,196.12040557667933,402.80101394169833,131.5,B
80,11.0,310.13428571428574,350.07142857142856,175.0,C
81,11.0,476.4744268077601,251.91887125220458,189.0,D
82,11.0,660.6613333333333,315.0151111111111,187.5,E
83,11.0,791.6119528619528,290.41077441077437,198.0,F
84,11.0,957.1284722222222,388.7210648148148,144.0,G
85,11.0,54.53388203017832,329.70672153635115,607.5,H
86,12.0,596.6002014098691,44.55287009063444,165.5,A
87,12.0,196.296992481203,402.67042606516287,133.0,B
88,12.0,310.0723809523809,349.73809523809524,175.0,C
89,12.0,476.33856893542753,251.82198952879583,191.0,D
90,12.0,660.0592396109637,314.9363395225464,188.5,E
91,12.0,783.7006535947712,279.1745098039216,255.0,F
92,12.0,957.072072072072,387.9538288288288,148.0,G
93,12.0,53.53613630118164,330.57103599890075,606.5,H
94,13.0,593.1984126984127,38.33201058201058,126.0,A
95,13.0,196.27044025157232,402.6716981132075,132.5,B
96,13.0,310.21027131782944,349.52906976744185,172.0,C
97,13.0,476.35389888603254,252.56212510711222,194.5,D
98,13.0,659.9031413612565,314.46422338568937,191.0,E
99,13.0,783.405082212257,278.60089686098655,111.5,F
100,13.0,957.0456621004565,387.9874429223744,146.0,G
101,13.0,53.19372744934776,331.5903413821815,600.5,H
102,14.0,587.1649484536083,29.648339060710192,145.5,A
103,14.0,196.5114503816794,402.6959287531806,131.0,B
104,14.0,310.2317554240631,349.26429980276134,169.0,C
105,14.0,476.34517766497464,253.10913705583755,197.0,D
106,14.0,659.7754385964912,314.6350877192982,190.0,E
107,14.0,783.9546666666666,273.412,125.0,F
108,14.0,957.0790378006873,388.7147766323024,145.5,G
109,14.0,52.45313366611203,333.51053799223513,601.0,H
110,15.0,585.6851211072665,27.463667820069205,144.5,A
111,15.0,196.37670384138784,402.5092936802974,134.5,B
112,15.0,310.39620758483034,349.33632734530937,167.0,C
113,15.0,476.2714164546225,253.33757421543677,196.5,D
114,15.0,659.4249775381851,314.0943396226415,185.5,E
115,15.0,784.8208333333333,272.1666666666667,120.0,F
116,15.0,956.9988137603794,388.41518386714114,140.5,G
117,15.0,52.11148839841539,333.8664402942841,589.0,H
118,16.0,585.652125279642,25.654362416107382,149.0,A
119,16.0,195.89987789987788,402.64957264957263,136.5,B
120,16.0,310.47289156626505,348.7811244979919,166.0,C
121,16.0,476.30364715860895,253.58100084817642,196.5,D
122,16.0,659.5053475935829,313.8083778966132,187.0,E
123,16.0,785.1401515151515,270.48989898989896,132.0,F
124,16.0,957.0650406504063,388.67131242740993,143.5,G
125,16.0,51.507295173961836,336.7485970819304,594.0,H
126,17.0,585.1114827201783,23.31103678929766,149.5,A
127,17.0,196.5304136253041,402.27250608272504,137.0,B
128,17.0,310.52745098039213,348.2147058823529,170.0,C
129,17.0,476.4080604534005,253.28295549958017,198.5,D
130,17.0,659.3378256963163,313.6945193171608,185.5,E
131,17.0,785.3040293040293,268.73260073260076,136.5,F
132,17.0,957.0668973471741,388.719723183391,144.5,G
133,17.0,50.47276319503246,339.05390911656787,590.5,H
134,18.0,584.6360759493671,22.45886075949367,158.0,A
135,18.0,196.8462484624846,402.25830258302585,135.5,B
136,18.0,310.58481262327416,347.68934911242604,169.0,C
137,18.0,476.36410256410255,253.47692307692307,195.0,D
138,18.0,659.3315266485997,313.61156278229447,184.5,E
139,18.0,785.4101610904584,268.0,134.5,F
140,18.0,957.0778923253149,388.6185567010309,145.5,G
141,18.0,50.237609742282636,340.64032851883314,588.5,H
142,19.0,586.9045307443365,17.140776699029125,103.0,A
143,19.0,196.9843400447427,401.7248322147651,149.0,B
144,19.0,310.76785714285717,348.1309523809524,168.0,C
145,19.0,476.32575757575756,253.8838383838384,198.0,D
146,19.0,659.3387978142076,312.8196721311475,183.0,E
147,19.0,784.5833333333334,266.30797101449275,138.0,F
148,19.0,957.1354534746761,388.54416961130744,141.5,G
149,19.0,49.79784213515048,343.5721181147075,587.0,H
150,20.0,586.2795138888888,16.918402777777775,96.0,A
151,20.0,196.44956140350877,401.2785087719298,152.0,B
152,20.0,310.953216374269,347.16861598440545,171.0,C
153,20.0,476.2975,253.86,200.0,D
154,20.0,659.2470156106519,312.6014692378329,181.5,E
155,20.0,794.7529691211402,254.778305621536,210.5,F
156,20.0,957.1099415204677,388.63157894736844,142.5,G
157,20.0,49.329142218496784,346.4378317965912,596.5,H
158,21.0,586.197247706422,18.056574923547398,109.0,A
159,21.0,197.06193693693692,400.9977477477477,148.0,B
160,21.0,310.91404011461316,346.9054441260745,174.5,C
161,21.0,476.44077834179353,253.60152284263958,197.0,D
162,21.0,659.216577540107,313.168449197861,187.0,E
163,21.0,800.9018464528668,250.5966958211856,171.5,F
164,21.0,957.1354534746761,388.54416961130744,141.5,G
165,21.0,49.33361823361823,347.8834757834758,585.0,H
166,22.0,585.7592592592592,19.05246913580247,108.0,A
167,22.0,196.34388185654007,400.66983122362865,158.0,B
168,22.0,310.92225461613214,345.96695821185614,171.5,C
169,22.0,476.35626535626534,253.25716625716623,203.5,D
170,22.0,658.943533697632,311.8524590163934,183.0,E
171,22.0,806.9256965944272,246.2487100103199,161.5,F
172,22.0,957.0888888888888,388.79532163742687,142.5,G
173,22.0,48.97328786587099,351.0676328502415,586.5,H
174,23.0,585.8239247311827,17.81451612903226,124.0,A
175,23.0,197.18227593152062,400.6545820745216,165.5,B
176,23.0,310.95588235294116,345.96862745098036,170.0,C
177,23.0,476.2760942760942,254.03030303030303,198.0,D
178,23.0,658.8679593721145,312.1809787626962,180.5,E
179,23.0,807.0238095238095,245.11791383219952,147.0,F
180,23.0,957.0787037037036,388.7997685185185,144.0,G
181,23.0,49.090265987549515,352.2716468590832,589.0,H
182,24.0,585.1296296296296,20.058404558404554,117.0,A
183,24.0,197.7240356083086,400.5944609297724,168.5,B
184,24.0,311.0456754130223,345.46550048590865,171.5,C
185,24.0,476.293771043771,253.97727272727272,198.0,D
186,24.0,658.8278084714549,312.11049723756906,181.0,E
187,24.0,806.8880407124682,243.0063613231552,131.0,F
188,24.0,957.0787037037036,388.7997685185185,144.0,G
189,24.0,49.07271718012767,355.70191507077436,600.5,H
190,25.0,584.6800976800977,21.08913308913309,136.5,A
191,25.0,198.3265306122449,400.4042759961127,171.5,B
192,25.0,311.1646216768916,344.5715746421268,163.0,C
193,25.0,476.3765586034913,253.67747298420613,200.5,D
194,25.0,658.7977207977208,312.1699905033238,175.5,E
195,25.0,812.7947494033413,233.50835322195704,209.5,F
196,25.0,957.0787037037036,388.7997685185185,144.0,G
197,25.0,49.12724167378309,359.5496726444634,585.5,H
198,26.0,584.8517200474495,21.906287069988135,140.5,A
199,26.0,198.87450980392154,400.4696078431372,170.0,B
200,26.0,311.1738683127572,344.5997942386831,162.0,C
201,26.0,476.38943894389433,254.1270627062706,202.0,D
202,26.0,658.7847985347985,312.1172161172161,182.0,E
203,26.0,817.6436781609195,225.0344827586207,217.5,F
204,26.0,957.0787037037036,388.7997685185185,144.0,G
205,26.0,49.259637188208615,361.0187074829932,588.0,H
206,27.0,584.4292237442921,23.923515981735157,146.0,A
207,27.0,199.6455463728191,400.54729109274564,181.5,B
208,27.0,311.349159248269,343.6993076162215,168.5,C
209,27.0,476.38709677419354,253.83622828784118,201.5,D
210,27.0,658.5063752276867,311.523679417122,183.0,E
211,27.0,821.8229755178908,216.8954802259887,177.0,F
212,27.0,955.1275510204082,394.2551020408163,98.0,G
213,27.0,49.50236308034473,364.33194328607175,599.5,H
214,28.0,584.6532438478747,23.92505592841163,149.0,A
215,28.0,200.6333333333333,401.3359649122807,190.0,B
216,28.0,311.41449275362316,343.656038647343,172.5,C
217,28.0,476.2855967078189,254.29794238683124,202.5,D
218,28.0,658.4937943262411,311.3510638297872,188.0,E
219,28.0,824.3002544529262,213.3002544529262,196.5,F
220,28.0,947.150354609929,384.83404255319147,117.5,G
221,28.0,49.78218913702784,367.10008271298597,604.5,H
222,29.0,584.7540229885058,24.057471264367813,145.0,A
223,29.0,200.69592198581557,401.4920212765957,188.0,B
224,29.0,311.48955223880597,343.5094527363184,167.5,C
225,29.0,476.29794238683127,254.12263374485593,202.5,D
226,29.0,658.49376114082,311.5017825311943,187.0,E
227,29.0,825.3296193129062,212.15041782729804,179.5,F
228,29.0,945.1212121212121,384.77200577200574,115.5,G
229,29.0,49.8562925170068,368.15419501133783,588.0,H
230,30.0,585.034749034749,25.71814671814672,129.5,A
231,30.0,200.15686274509804,402.23870417732303,195.5,B
232,30.0,311.46252465483235,342.8826429980276,169.0,C
233,30.0,476.2978547854785,254.05775577557753,202.0,D
234,30.0,658.4435626102293,311.37566137566137,189.0,E
235,30.0,826.9731903485255,209.66666666666663,186.5,F
236,30.0,944.92,383.33629629629627,112.5,G
237,30.0,49.87190315315315,368.69256756756755,592.0,H
238,31.0,586.0038314176245,25.73690932311622,130.5,A
239,31.0,198.88416666666663,402.16166666666663,200.0,B
240,31.0,311.50635386119257,342.64125122189637,170.5,C
241,31.0,476.3049289891395,254.1896407685881,199.5,D
242,31.0,658.4110813226094,311.1903485254692,186.5,E
243,31.0,828.2,207.48632478632476,195.0,F
244,31.0,945.5798742138364,382.76603773584907,132.5,G
245,31.0,50.18418766290183,368.4456993918332,575.5,H
246,32.0,586.5030084235859,25.902527075812273,138.5,A
247,32.0,199.14109347442678,401.8924162257495,189.0,B
248,32.0,311.6237816764132,342.4405458089668,171.0,C
249,32.0,476.3672456575682,253.9222497932175,201.5,D
250,32.0,658.3157894736842,310.9991228070175,190.0,E
251,32.0,828.769991015274,207.14285714285714,185.5,F
252,32.0,946.0843060959792,382.1180285343709,128.5,G
253,32.0,50.0060396893874,368.9721023871153,579.5,H
254,33.0,587.1642156862745,25.830882352941178,136.0,A
255,33.0,198.80071492403928,401.83288650580874,186.5,B
256,33.0,311.620178041543,342.1691394658754,168.5,C
257,33.0,476.2827004219409,254.2928270042194,197.5,D
258,33.0,658.2741935483871,311.13709677419354,186.0,E
259,33.0,830.0704099821746,207.3885918003565,187.0,F
260,33.0,946.3028169014085,381.7887323943662,142.0,G
261,33.0,50.31047453703704,369.8232060185185,576.0,H
262,34.0,587.3792697290929,25.275618374558302,141.5,A
263,34.0,198.9872495446266,401.75045537340617,183.0,B
264,34.0,311.77014925373135,342.1223880597015,167.5,C
265,34.0,476.303872053872,254.24074074074073,198.0,D
266,34.0,658.3254177660509,310.95074758135445,189.5,E
267,34.0,830.3333333333333,207.48758865248226,188.0,F
268,34.0,946.6585081585081,381.7331002331002,143.0,G
269,34.0,50.12595870206489,370.0817109144543,565.0,H
270,35.0,588.3345633456335,25.070110701107012,135.5,A
271,35.0,199.21195652173913,401.5307971014492,184.0,B
272,35.0,311.88019323671494,341.19613526570043,172.5,C
273,35.0,476.3040201005025,254.1105527638191,199.0,D
274,35.0,658.1892130857648,311.1759504862953,188.5,E
275,35.0,831.0739726027397,205.56986301369864,182.5,F
276,35.0,950.5993883792049,375.95922528032617,163.5,G
277,35.0,50.09260882267017,370.7078586035641,570.5,H
278,36.0,589.4178571428571,25.135714285714286,140.0,A
279,36.0,199.32192982456138,401.5350877192982,190.0,B
280,36.0,312.1054131054131,341.05982905982904,175.5,C
281,36.0,476.30478589420653,254.36523929471034,198.5,D
282,36.0,658.2894265232975,311.1863799283154,186.0,E
283,36.0,843.1769436997319,198.1331546023235,186.5,F
284,36.0,950.9790476190475,373.32190476190476,87.5,G
285,36.0,50.23882388238823,371.9042904290429,555.5,H
286,37.0,589.3071428571428,24.178571428571427,140.0,A
287,37.0,198.98263888888889,401.3923611111111,192.0,B
288,37.0,312.08209693372896,340.973293768546,168.5,C
289,37.0,476.29387069689335,254.1855583543241,198.5,D
290,37.0,658.1374113475177,310.9423758865248,188.0,E
291,37.0,847.6053763440859,194.71935483870968,155.0,F
292,37.0,953.1513687600643,370.53301127214166,103.5,G
293,37.0,50.18417181523977,371.846425419241,566.5,H
294,38.0,589.7571884984026,23.480298189563364,156.5,A
295,38.0,198.98781549173194,401.716275021758,191.5,B
296,38.0,312.14144411473785,341.1216617210682,168.5,C
297,38.0,476.3241895261845,254.32917705735662,200.5,D
298,38.0,658.0754716981132,310.6298292902066,185.5,E
299,38.0,850.5513196480938,190.23949169110458,170.5,F
300,38.0,955.9065190651907,366.2386223862238,135.5,G
301,38.0,50.48342541436464,372.8898096992019,543.0,H
302,39.0,591.1912225705329,23.776384535005224,159.5,A
303,39.0,199.44500846023686,401.5033840947546,197.0,B
304,39.0,312.0570846075433,339.57696228338426,163.5,C
305,39.0,476.28666666666663,254.2408333333333,200.0,D
306,39.0,658.0837937384898,310.6160220994475,181.0,E
307,39.0,849.7597340930673,188.6628679962013,175.5,F
308,39.0,956.2684563758389,364.5492170022371,149.0,G
309,39.0,50.07958371594735,373.75512702785426,544.5,H
310,40.0,591.607966457023,23.68029350104822,159.0,A
311,40.0,198.9136752136752,401.81367521367514,195.0,B
312,40.0,312.0381836945304,339.40144478844167,161.5,C
313,40.0,476.2516835016835,254.37710437710436,198.0,D
314,40.0,658.0973370064279,310.52157943067033,181.5,E
315,40.0,849.5642512077294,188.75169082125603,172.5,F
316,40.0,955.6631205673759,364.36524822695037,141.0,G
317,40.0,46.09585798816568,376.0887573964497,422.5,H
318,41.0,592.2745098039215,23.523965141612198,153.0,A
319,41.0,199.4933333333333,402.1583333333333,200.0,B
320,41.0,312.2410256410256,339.10769230769233,162.5,C
321,41.0,476.325,254.345,200.0,D
322,41.0,658.1542699724517,310.18916437098255,181.5,E
323,41.0,849.4980276134122,188.7179487179487,169.0,F
324,41.0,955.1208333333333,355.1458333333333,120.0,G
325,41.0,44.98677248677249,371.07142857142856,567.0,H
326,42.0,592.8445873526259,23.14790996784566,155.5,A
327,42.0,199.7840260798696,401.9845150774246,204.5,B
328,42.0,312.2713414634146,338.7418699186992,164.0,C
329,42.0,476.4186795491143,253.7061191626409,207.0,D
330,42.0,658.1003683241252,310.1160220994475,181.0,E
331,42.0,849.091856060606,188.499053030303,176.0,F
332,42.0,955.0595690747782,351.851711026616,131.5,G
333,42.0,44.498871968415116,369.9763113367174,591.0,H
334,43.0,593.518771331058,22.501706484641637,146.5,A
335,43.0,199.7871794871795,402.3957264957264,195.0,B
336,43.0,312.2909090909091,338.71313131313127,165.0,C
337,43.0,476.75348075348074,254.2923832923833,203.5,D
338,43.0,658.1308851224105,310.180790960452,177.0,E
339,43.0,848.5959885386819,189.84431709646606,174.5,F
340,43.0,955.2608695652174,348.65942028985506,138.0,G
341,43.0,45.910951621477935,370.2631578947368,627.0,H
342,44.0,593.963696369637,22.286028602860284,151.5,A
343,44.0,200.05161854768153,402.3928258967629,190.5,B
344,44.0,312.3333333333333,337.79740518962075,167.0,C
345,44.0,476.8070607553366,253.83087027914613,203.0,D
346,44.0,657.9353099730458,309.92632524707994,185.5,E
347,44.0,847.650356778797,190.67074413863403,163.5,F
348,44.0,956.078205128205,347.1461538461538,130.0,G
349,45.0,594.09,22.22111111111111,150.0,A
350,45.0,200.49616368286445,402.51747655583966,195.5,B
351,45.0,312.2990936555891,337.97583081570997,165.5,C
352,45.0,477.06616415410383,253.8408710217755,199.0,D
353,45.0,657.981884057971,310.1476449275362,184.0,E
354,45.0,847.411652340019,190.46131805157594,174.5,F
355,45.0,956.5830212234706,346.585518102372,133.5,G
356,46.0,594.631469979296,22.52070393374741,161.0,A
357,46.0,200.50171821305838,402.6537800687285,194.0,B
358,46.0,312.4399164054336,337.3187042842215,159.5,C
359,46.0,477.3208645054031,253.93599334995844,200.5,D
360,46.0,658.0395327942498,309.92452830188677,185.5,E
361,46.0,844.7512437810944,179.80721393034824,134.0,F
362,46.0,957.515503875969,345.25581395348837,129.0,G
363,46.0,61.81770833333332,357.7680759803921,544.0,H
364,47.0,594.6230529595016,22.339563862928348,160.5,A
365,47.0,200.18469656992085,402.73790677220757,189.5,B
366,47.0,312.38493292053664,336.37358101135186,161.5,C
367,47.0,477.49323181049067,253.7622673434856,197.0,D
368,47.0,657.9643835616438,309.94246575342464,182.5,E
369,47.0,842.9857288481141,172.66870540265035,163.5,F
370,47.0,957.9514925373135,344.0,134.0,G
371,47.0,71.26114301339895,342.0637134263057,609.5,H
372,48.0,594.8468176914779,22.42502696871629,154.5,A
373,48.0,200.03896103896105,402.8277056277056,192.5,B
374,48.0,312.4166666666667,336.4598765432099,162.0,C
375,48.0,477.529702970297,253.78382838283827,202.0,D
376,48.0,657.9383378016086,309.7667560321716,186.5,E
377,48.0,842.9232456140351,172.890350877193,152.0,F
378,48.0,961.7735042735042,338.97649572649567,156.0,G
379,48.0,73.96879203658864,338.5404896421845,619.5,H
380,49.0,594.3980582524272,21.8403451995685,154.5,A
381,49.0,200.28509905254091,402.75710594315245,193.5,B
382,49.0,312.3865030674847,335.81595092024537,163.0,C
383,49.0,477.6494252873563,253.43103448275863,203.0,D
384,49.0,658.0719489981784,309.35063752276864,183.0,E
385,49.0,842.5240904621435,170.8053097345133,169.5,F
386,49.0,965.3269435569755,331.9914802981896,156.5,G
387,49.0,75.75697321181993,334.290527478597,603.5,H
388,50.0,594.4433962264151,22.074423480083855,159.0,A
389,50.0,200.22517730496452,402.7402482269503,188.0,B
390,50.0,310.30303030303025,335.1577847439916,159.5,C
391,50.0,477.6718213058419,253.25687285223364,194.0,D
392,50.0,658.0898148148148,309.3259259259259,180.0,E
393,50.0,842.580547112462,170.47011144883484,164.5,F
394,50.0,965.8350634371395,330.4209919261822,144.5,G
395,50.0,73.91624790619765,332.85594639865997,597.0,H
396,51.0,594.2719576719577,22.04232804232804,157.5,A
397,51.0,200.5142118863049,402.75882859603786,193.5,B
398,51.0,294.45247657295846,331.7657295850067,124.5,C
399,51.0,477.83543240973967,253.91351805205707,198.5,D
400,51.0,658.1031746031746,309.96031746031747,189.0,E
401,51.0,842.7915309446254,170.55917480998914,153.5,F
402,51.0,965.9087719298245,330.2842105263158,142.5,G
403,51.0,73.29222520107238,315.03515043193323,559.5,H
404,52.0,594.5441329179647,22.51817237798546,160.5,A
405,52.0,200.59809027777774,402.7065972222222,192.0,B
406,52.0,282.1230012300123,320.3124231242312,135.5,C
407,52.0,477.8350427350427,253.37179487179486,195.0,D
408,52.0,658.2589531680441,309.1616161616161,181.5,E
409,52.0,842.5411764705882,169.6049019607843,170.0,F
410,52.0,966.3692129629629,328.4560185185185,144.0,G
411,52.0,71.94343113930742,306.0674068199841,630.5,H
412,53.0,594.4002089864158,22.301985370950888,159.5,A
413,53.0,200.44415127528583,402.70272647317495,189.5,B
414,53.0,279.25885225885224,316.51526251526246,136.5,C
415,53.0,477.8837998303647,253.46988973706527,196.5,D
416,53.0,658.2776255707762,309.0292237442922,182.5,E
417,53.0,842.4579533941235,169.806484295846,164.5,F
418,53.0,965.3120567375887,327.8723404255319,141.0,G
419,53.0,71.00580168776371,304.7362869198312,632.0,H
420,54.0,594.4132917964694,22.2938733125649,160.5,A
421,54.0,200.62216404886559,402.70157068062827,191.0,B
422,54.0,277.9528857479387,312.1660777385159,141.5,C
423,54.0,477.9037037037037,253.73662551440327,202.5,D
424,54.0,658.1799086757991,308.93424657534246,182.5,E
425,54.0,842.4437869822485,169.74457593688362,169.0,F
426,54.0,960.3116883116883,317.7936507936508,115.5,G
427,54.0,69.94690749863163,302.24247400109465,609.0,H
428,55.0,594.3831775700935,22.2938733125649,160.5,A
429,55.0,200.91383812010443,402.7737162750217,191.5,B
430,55.0,277.8490770901194,308.9554831704669,153.5,C
431,55.0,477.9568527918782,254.22081218274113,197.0,D
432,55.0,658.2145488029465,309.0672191528545,181.0,E
433,55.0,842.2701652089406,169.52964042759962,171.5,F
434,55.0,957.8693333333332,313.816,125.0,G
435,55.0,70.17761557177616,301.5579886455799,616.5,H
436,56.0,594.3644859813085,22.287642782969886,160.5,A
437,56.0,200.4175084175084,402.70454545454544,198.0,B
438,56.0,278.1692466460268,307.640866873065,161.5,C
439,56.0,477.96407685881366,254.33667502088554,199.5,D
440,56.0,658.1799086757991,308.93424657534246,182.5,E
441,56.0,842.1709646609359,169.53295128939828,174.5,F
442,56.0,956.7404580152672,312.18066157760813,131.0,G
443,56.0,70.3012405609493,301.25620280474647,618.0,H
444,57.0,594.4571723426212,22.36016511867905,161.5,A
445,57.0,200.5883333333333,402.6775,200.0,B
446,57.0,278.5152409046214,307.4572271386431,169.5,C
447,57.0,478.07718405428324,254.32400339270566,196.5,D
448,57.0,658.2256846081208,308.92823418319165,176.5,E
449,57.0,841.9990557129366,169.50236071765815,176.5,F
450,57.0,956.5036496350365,309.9683698296837,137.0,G
451,58.0,594.4974358974358,22.453333333333333,162.5,A
452,58.0,200.50041981528125,402.6616288832913,198.5,B
453,58.0,278.8535087719298,306.54824561403507,190.0,C
454,58.0,478.1285956006768,254.38578680203045,197.0,D
455,58.0,658.2569832402235,308.74581005586595,179.0,E
456,58.0,841.9270216962524,170.01183431952663,169.0,F
457,58.0,956.3069544364507,308.6139088729016,139.0,G
458,58.0,70.59070385126162,301.009561752988,627.5,H
459,59.0,594.4974358974358,22.453333333333333,162.5,A
460,59.0,201.09209453952727,402.278728606357,204.5,B
461,59.0,279.4351610095735,306.1531766753699,191.5,C
462,59.0,478.1345177664975,254.412013536379,197.0,D
463,59.0,658.0686813186813,308.7142857142857,182.0,E
464,59.0,841.9101449275362,170.41642512077294,172.5,F
465,59.0,960.1750972762646,298.52399481193254,128.5,G
466,59.0,70.8797032326444,300.69660837307896,629.0,H
467,60.0,594.4664602683179,22.37564499484004,161.5,A
468,60.0,200.70812603648423,402.6666666666667,201.0,B
469,60.0,280.185641025641,307.4882051282051,162.5,C
470,60.0,478.13047138047136,254.35858585858585,198.0,D
471,60.0,658.2528735632184,308.56145004420864,188.5,E
472,60.0,841.8739255014326,170.71442215854822,174.5,F
473,60.0,962.3569739952717,289.77895981087465,141.0,G
474,60.0,71.40699523052464,301.57975622681505,629.0,H
475,61.0,594.4346917450365,22.301985370950888,159.5,A
476,61.0,201.65059221658206,402.6057529610829,197.0,B
477,61.0,280.24181117533715,307.0751445086705,173.0,C
478,61.0,478.13047138047136,254.35858585858585,198.0,D
479,61.0,658.2225300092335,307.91043397968605,180.5,E
480,61.0,841.8402585410895,171.33979686057248,180.5,F
481,61.0,962.5284280936455,286.7513935340022,149.5,G
482,61.0,71.60148383677794,302.11844197138316,629.0,H
483,62.0,594.3214670981661,22.02049622437972,154.5,A
484,62.0,201.74008438818564,402.5966244725738,197.5,B
485,62.0,280.5813953488372,307.17151162790697,172.0,C
486,62.0,478.1425,254.12,200.0,D
487,62.0,658.237558685446,308.1370892018779,177.5,E
488,62.0,841.837057728119,171.4804469273743,179.0,F
489,62.0,963.1142520612484,283.15076560659594,141.5,G
490,62.0,72.09307875894989,302.9217714134182,628.5,H
491,63.0,594.3556263269638,22.1072186836518,157.0,A
492,63.0,201.97643097643095,402.5589225589225,198.0,B
493,63.0,281.13235294117646,306.7627450980392,170.0,C
494,63.0,478.0718462823726,254.3968253968254,199.5,D
495,63.0,658.2980072463768,308.4048913043478,184.0,E
496,63.0,841.4355948869222,171.53195673549655,169.5,F
497,63.0,962.9202185792349,280.7562841530054,152.5,G
498,63.0,72.3623188405797,302.95866881374127,621.0,H
499,64.0,594.2852664576802,22.132706374085682,159.5,A
500,64.0,202.03491271820448,402.45469659185363,200.5,B
501,64.0,281.2703488372093,306.5329457364341,172.0,C
502,64.0,478.045,254.4,200.0,D
