,frame,pos_x,pos_y,size,id
50,6.0,221.22564102564104,36.136752136752136,292.5,A
51,6.0,599.9261648745519,31.888888888888886,232.5,B
52,6.0,720.7819314641744,26.258566978193144,214.0,C
53,6.0,907.7024185068348,27.398527865404834,158.5,D
54,6.0,1040.055923473142,28.008830022075056,226.5,E
55,6.0,310.74114244396236,29.702096890817064,230.5,F
56,6.0,787.7082579867389,34.80771549125979,276.5,G
57,6.0,1219.428399518652,25.36462093862816,138.5,H
58,6.0,413.057761732852,104.61973525872442,138.5,I
59,6.0,49.31698113207547,144.47735849056605,265.0,J
60,7.0,224.21239470517446,35.41636582430806,277.0,A
61,7.0,599.8857958600998,31.80371163454675,233.5,B
62,7.0,720.5825471698113,26.176100628930815,212.0,C
63,7.0,907.6666666666665,27.49216300940439,159.5,D
64,7.0,1040.2400548696844,28.694787379972563,243.0,E
65,7.0,309.9077705156136,29.918663761801014,229.5,F
66,7.0,787.6423357664233,35.12834549878345,274.0,G
67,7.0,1219.381455399061,25.5093896713615,142.0,H
68,7.0,414.01462904911176,105.7753396029258,159.5,I
69,7.0,37.0075,155.15416666666667,200.0,J
70,8.0,219.6911862160371,37.3870112657389,251.5,A
71,8.0,599.8167020523707,31.713375796178344,235.5,B
72,8.0,720.6158730158729,26.067460317460316,210.0,C
73,8.0,907.6897274633124,27.32704402515723,159.0,D
74,8.0,1040.3255649717514,29.009887005649716,236.0,E
75,8.0,309.37310195227764,29.852494577006507,230.5,F
76,8.0,787.6697360343768,34.925721301411905,271.5,G
77,8.0,1219.381455399061,25.5093896713615,142.0,H
78,8.0,414.68727598566306,106.12992831541217,186.0,I
79,8.0,44.46376811594203,177.15942028985506,172.5,J
80,9.0,217.37258815701927,39.26413838988689,250.5,A
81,9.0,599.9748020158387,32.03743700503959,231.5,B
82,9.0,720.7630331753554,26.196682464454977,211.0,C
83,9.0,907.7162447257383,27.240506329113924,158.0,D
84,9.0,1040.3684922244759,29.54496281271129,246.5,E
85,9.0,309.28458781362,29.2831541218638,232.5,F
86,9.0,787.6588021778584,34.98366606170599,275.5,G
87,9.0,1219.532438478747,24.70022371364653,149.0,H
88,9.0,417.31283219438114,104.09491268033409,219.5,I
89,9.0,46.80680918448139,187.22802850356294,210.5,J
90,11.0,221.4491341991342,24.636363636363637,308.0,A
91,11.0,599.9113475177304,31.96595744680851,235.0,B
92,11.0,720.7547169811321,26.233490566037737,212.0,C
93,11.0,908.1494252873562,27.19540229885057,159.5,D
94,11.0,1040.4185110663984,29.93427230046948,248.5,E
95,11.0,307.8934782608696,29.333333333333332,230.0,F
96,11.0,787.6926328502415,34.85929951690821,276.0,G
97,11.0,1219.381455399061,25.5093896713615,142.0,H
98,11.0,428.9058116232465,102.39278557114228,249.5,I
99,11.0,41.1213768115942,222.37771739130434,184.0,J
100,12.0,221.875605815832,24.81852450188476,309.5,A
101,12.0,599.9344729344729,32.00854700854701,234.0,B
102,12.0,720.7910798122066,26.241784037558684,213.0,C
103,12.0,907.9134615384615,27.370726495726494,156.0,D
104,12.0,1040.4225352112676,29.958417169684772,248.5,E
105,12.0,307.6078853046595,29.319713261648744,232.5,F
106,12.0,787.7104622871046,34.695863746958636,274.0,G
107,12.0,1219.381455399061,25.5093896713615,142.0,H
108,12.0,429.69679849340866,102.45574387947269,265.5,I
109,12.0,37.874198717948715,229.34455128205127,208.0,J
110,13.0,220.4330484330484,29.186894586894585,292.5,A
111,13.0,599.8896103896104,31.935064935064936,231.0,B
112,13.0,720.8122065727699,26.220657276995304,213.0,C
113,13.0,907.7494692144373,27.483014861995752,157.0,D
114,13.0,1040.4954427083333,30.563802083333332,256.0,E
115,13.0,307.42437275985657,29.36057347670251,232.5,F
116,13.0,787.6846846846847,34.98498498498498,277.5,G
117,13.0,1219.532438478747,24.70022371364653,149.0,H
118,13.0,435.92768361581915,102.97062146892655,147.5,I
119,13.0,37.65555555555556,234.86944444444444,180.0,J
120,14.0,219.45465465465463,30.930330330330328,277.5,A
121,14.0,600.0101670297748,32.101670297748726,229.5,B
122,14.0,720.7200309358082,26.08507347254447,215.5,C
123,14.0,907.6807359307358,27.587662337662337,154.0,D
124,14.0,1040.4769539078156,30.9064796259185,249.5,E
125,14.0,307.24853801169587,29.49342105263158,228.0,F
126,14.0,787.7212336892052,34.8226571767497,281.0,G
127,14.0,1219.532438478747,24.70022371364653,149.0,H
128,14.0,434.40132013201315,95.72937293729372,252.5,I
129,14.0,37.46507515473032,237.50132625994695,188.5,J
130,16.0,216.59288330716902,32.69544740973313,318.5,A
131,16.0,600.0101670297748,32.101670297748726,229.5,B
132,16.0,720.6114996114995,26.006216006216004,214.5,C
133,16.0,907.6807359307358,27.587662337662337,154.0,D
134,16.0,1040.4488188976377,30.88254593175853,254.0,E
135,16.0,336.2616487455197,17.948626045400236,139.5,F
136,16.0,787.6678635547577,35.06582884500299,278.5,G
137,16.0,1219.532438478747,24.70022371364653,149.0,H
138,16.0,425.09486166007906,87.17127799736495,126.5,I
139,16.0,41.86340206185567,242.3780068728522,194.0,J
140,17.0,216.24208860759492,33.10179324894514,316.0,A
141,17.0,599.9862617498192,32.05784526391901,230.5,B
142,17.0,720.6284153005464,26.050741608118656,213.5,C
143,17.0,907.71736785329,27.59223300970874,154.5,D
144,17.0,1040.4381139489194,31.009168303863785,254.5,E
145,17.0,351.2005899705015,14.922320550639133,169.5,F
146,17.0,787.7380952380952,34.74166666666667,280.0,G
147,17.0,1219.388304093567,25.12982456140351,142.5,H
148,17.0,426.490675990676,85.83100233100232,143.0,I
149,17.0,45.171006944444436,248.5703125,192.0,J
150,18.0,215.30633284241532,34.688757977417765,339.5,A
151,18.0,599.9862617498192,32.05784526391901,230.5,B
152,18.0,720.6368627450979,26.08627450980392,212.5,C
153,18.0,907.6872964169381,27.652551574375675,153.5,D
154,18.0,1040.583499667332,31.179640718562876,250.5,E
155,18.0,352.3835341365462,13.685742971887548,166.0,F
156,18.0,787.7586618876941,34.54181600955794,279.0,G
157,18.0,1219.3659673659672,25.317016317016314,143.0,H
158,18.0,420.88868613138686,87.78467153284672,274.0,I
159,18.0,48.485128205128206,263.7548717948718,162.5,J
160,19.0,214.3890518084066,34.94672531769306,341.0,A
161,19.0,599.9655172413793,31.95689655172414,232.0,B
162,19.0,720.7965072133636,26.21336370539104,219.5,C
163,19.0,908.0128617363345,27.23043944265809,155.5,D
164,19.0,1040.6627604166665,31.532552083333332,256.0,E
165,19.0,350.7399598393574,13.47991967871486,166.0,F
166,19.0,787.6998223801065,34.62107756068679,281.5,G
167,19.0,1219.3784104389085,25.309608540925268,140.5,H
168,19.0,423.7749140893471,86.83218785796105,291.0,I
169,19.0,47.062430323299886,268.26532887402453,149.5,J
170,20.0,214.03242727706245,34.99952312827849,349.5,A
171,20.0,599.9655172413793,31.95689655172414,232.0,B
172,20.0,720.9062980030722,26.357142857142858,217.0,C
173,20.0,907.8624338624337,27.358730158730157,157.5,D
174,20.0,1040.6705577172502,31.53047989623865,257.0,E
175,20.0,349.3752327746741,13.033519553072626,179.0,F
176,20.0,787.6558558558559,34.712912912912905,277.5,G
177,20.0,1219.3784104389085,25.309608540925268,140.5,H
178,20.0,425.5381190873678,86.8519755147468,299.5,I
179,20.0,46.22299651567944,269.09639953542387,143.5,J
180,21.0,213.65215355805242,35.60252808988764,356.0,A
181,21.0,599.9655172413793,31.95689655172414,232.0,B
182,21.0,720.9337952270977,26.4364896073903,216.5,C
183,21.0,907.9072916666667,27.553125,160.0,D
184,21.0,1040.6508238276297,31.345373891001262,263.0,E
185,21.0,347.8020833333333,12.720486111111109,192.0,F
186,21.0,787.642771804062,34.94086021505376,279.0,G
187,21.0,1219.3784104389085,25.309608540925268,140.5,H
188,21.0,425.86214324178775,87.51696284329564,309.5,I
189,21.0,45.55799755799755,271.046398046398,136.5,J
190,22.0,213.37058261700093,35.67191977077364,349.0,A
191,22.0,599.9655172413793,31.95689655172414,232.0,B
192,22.0,720.9282407407408,26.24228395061728,216.0,C
193,22.0,907.9072916666667,27.553125,160.0,D
194,22.0,1040.6328871892924,31.32887189292543,261.5,E
195,22.0,346.4262574595055,12.367433930093775,195.5,F
196,22.0,787.6136904761904,35.14107142857143,280.0,G
197,22.0,1219.3812949640287,25.418465227817745,139.0,H
198,22.0,424.51138716356104,87.18737060041407,322.0,I
199,22.0,45.222222222222214,271.8460508701472,124.5,J
200,23.0,212.74698235840293,36.96982358402971,359.0,A
201,23.0,599.9655172413793,31.95689655172414,232.0,B
202,23.0,720.9026819923371,26.232183908045975,217.5,C
203,23.0,907.844169246646,27.55211558307533,161.5,D
204,23.0,1040.5697084917617,31.31115335868187,263.0,E
205,23.0,345.60711331679073,12.349048800661702,201.5,F
206,23.0,787.6360856269113,34.678899082568805,272.5,G
207,23.0,1219.3784104389085,25.309608540925268,140.5,H
208,23.0,423.9155629139073,87.3956953642384,302.0,I
209,23.0,44.52110625909752,273.6244541484716,114.5,J
210,24.0,212.42681775259678,36.7795089707271,353.0,A
211,24.0,599.9483368719036,31.95612172682236,235.5,B
212,24.0,720.8360402165506,26.150812064965198,215.5,C
213,24.0,907.902388369678,27.35202492211838,160.5,D
214,24.0,1040.6570512820513,31.257051282051282,260.0,E
215,24.0,344.874518860662,12.434180138568129,216.5,F
216,24.0,787.6612515042118,34.973525872442835,277.0,G
217,24.0,1219.349765258216,25.276995305164316,142.0,H
218,24.0,429.46386946386946,86.52836052836052,214.5,I
219,24.0,43.53302611367127,275.4208909370199,108.5,J
220,25.0,212.2257617728532,36.99307479224377,361.0,A
221,25.0,599.9483368719036,31.95612172682236,235.5,B
222,25.0,720.8142968142968,26.11888111888112,214.5,C
223,25.0,907.8875,27.363541666666663,160.0,D
224,25.0,1040.664736164736,31.207850707850707,259.0,E
225,25.0,343.95227442207306,12.544369873228932,223.5,F
226,25.0,787.7326203208556,34.77302436125965,280.5,G
227,25.0,1219.349765258216,25.276995305164316,142.0,H
228,25.0,426.9724637681159,86.36521739130434,230.0,I
229,25.0,43.09822866344605,276.5829307568438,103.5,J
230,26.0,211.8773841961853,37.59037238873751,367.0,A
231,26.0,599.9483368719036,31.95612172682236,235.5,B
232,26.0,720.5810185185185,26.1358024691358,216.0,C
233,26.0,908.0277777777778,27.2417695473251,162.0,D
234,26.0,1040.7360308285163,31.24727039177906,259.5,E
235,26.0,342.11724137931037,12.889655172413793,217.5,F
236,26.0,787.7541966426858,34.56534772182254,278.0,G
237,26.0,1219.349765258216,25.276995305164316,142.0,H
238,26.0,422.05354449472094,84.39366515837104,221.0,I
239,26.0,42.764163372859024,277.85375494071144,126.5,J
240,27.0,211.65221318879853,37.557813911472444,369.0,A
241,27.0,599.9483368719036,31.95612172682236,235.5,B
242,27.0,720.8169014084507,26.10641627543036,213.0,C
243,27.0,907.9969135802469,27.266460905349792,162.0,D
244,27.0,1040.7496807151979,31.250319284802043,261.0,E
245,27.0,341.5702353834472,13.180713743356112,219.5,F
246,27.0,787.7723723723723,34.49489489489489,277.5,G
247,27.0,1219.525114155251,25.17579908675799,146.0,H
248,27.0,418.6316526610644,83.26680672268908,238.0,I
249,27.0,42.41231593038822,279.7081659973226,124.5,J
250,28.0,211.55510018214935,37.82422586520947,366.0,A
251,28.0,599.9483368719036,31.95612172682236,235.5,B
252,28.0,720.8239436619718,26.11189358372457,213.0,C
253,28.0,907.8354430379746,27.39451476793249,158.0,D
254,28.0,1040.956356736243,31.401012017710308,263.5,E
255,28.0,340.34447096260936,13.703261734287986,209.5,F
256,28.0,787.7700534759358,34.66131907308378,280.5,G
257,28.0,1219.4272300469484,24.825117370892016,142.0,H
258,28.0,417.4885057471264,84.01436781609195,232.0,I
259,28.0,42.271708683473385,281.07002801120444,119.0,J
260,29.0,211.40960071781066,38.068192014356214,371.5,A
261,29.0,599.9483368719036,31.95612172682236,235.5,B
262,29.0,720.6643081761006,26.138364779874212,212.0,C
263,29.0,907.625,27.60790598290598,156.0,D
264,29.0,1040.9352201257861,31.25786163522012,265.0,E
265,29.0,339.4910226385636,14.15456674473068,213.5,F
266,29.0,787.7901678657074,34.45743405275779,278.0,G
267,29.0,1219.4272300469484,24.825117370892016,142.0,H
268,29.0,415.41666666666663,83.98636363636363,220.0,I
269,29.0,37.386313465783665,284.7958057395143,151.0,J
270,30.0,211.25651392632523,38.32300089847259,371.0,A
271,30.0,599.9483368719036,31.95612172682236,235.5,B
272,30.0,720.650868878357,26.18641390205371,211.0,C
273,30.0,907.9726603575183,27.19978969505783,158.5,D
274,30.0,1041.005031446541,31.522012578616348,265.0,E
275,30.0,338.7971014492753,14.385202135774218,218.5,F
276,30.0,787.7855436081243,34.53823178016726,279.0,G
277,30.0,1219.4272300469484,24.825117370892016,142.0,H
278,30.0,414.7896365042536,84.12838360402165,215.5,I
279,30.0,29.81756756756757,291.2117117117117,148.0,J
280,31.0,211.14496768236378,38.5129270544783,361.0,A
281,31.0,599.9725158562368,32.028188865398164,236.5,B
282,31.0,720.5750394944707,26.14139020537125,211.0,C
283,31.0,907.8637770897833,27.412796697626415,161.5,D
284,31.0,1040.9589552238806,31.256840796019898,268.0,E
285,31.0,337.96147798742135,15.036163522012577,212.0,F
286,31.0,787.7939287799182,34.409223584354926,285.5,G
287,31.0,1219.4310954063603,24.71142520612485,141.5,H
288,31.0,413.3433835845896,84.65410385259631,199.0,I
289,31.0,40.306742640075974,294.8831908831909,175.5,J
290,32.0,211.04258241758242,38.431776556776555,364.0,A
291,32.0,599.8943262411348,31.99432624113475,235.0,B
292,32.0,720.6192733017377,26.105845181674564,211.0,C
293,32.0,907.9778481012659,27.194092827004216,158.0,D
294,32.0,1040.9810964083176,31.262759924385634,264.5,E
295,32.0,336.90753690753684,15.479409479409478,214.5,F
296,32.0,787.8020094562647,34.57328605200946,282.0,G
297,32.0,1219.4475524475524,24.882284382284382,143.0,H
298,32.0,414.13357619914996,93.29751062537947,274.5,I
299,32.0,43.768185451638686,299.2470023980815,208.5,J
300,33.0,211.95182481751826,37.52603406326034,342.5,A
301,33.0,599.8874643874643,32.002849002849,234.0,B
302,33.0,720.75393081761,26.19261006289308,212.0,C
303,33.0,908.2035306334371,26.932502596053993,160.5,D
304,33.0,1041.0075614366729,31.270321361058603,264.5,E
305,33.0,335.79323899371064,16.177672955974842,212.0,F
306,33.0,787.7971781305115,34.57142857142857,283.5,G
307,33.0,1219.4272300469484,24.825117370892016,142.0,H
308,33.0,420.8665401644529,97.61353573687539,263.5,I
309,33.0,37.30113141862489,305.51697127937337,191.5,J
310,34.0,218.0974212034384,32.61652340019102,349.0,A
311,34.0,596.2157622739018,28.551679586563306,129.0,B
312,34.0,720.7054631828979,26.125890736342043,210.5,C
313,34.0,908.188679245283,26.943396226415093,159.0,D
314,34.0,1041.0410353535353,31.29229797979798,264.0,E
315,34.0,335.2584097859327,16.47553516819572,218.0,F
316,34.0,787.821513002364,34.45094562647754,282.0,G
317,34.0,1219.4272300469484,24.825117370892016,142.0,H
318,34.0,427.41476880607314,109.84126984126983,241.5,I
319,34.0,38.383935742971886,308.16224899598393,207.5,J
320,35.0,196.39443312966733,23.03937542430414,245.5,A
321,35.0,592.6416666666667,24.354166666666668,120.0,B
322,35.0,720.8352758352758,26.16161616161616,214.5,C
323,35.0,907.9617834394904,27.17515923566879,157.0,D
324,35.0,1041.0662842574889,31.13001912045889,261.5,E
325,35.0,334.9214035087719,16.873684210526317,237.5,F
326,35.0,787.7497055359246,34.83686690223792,283.0,G
327,35.0,1219.4272300469484,24.825117370892016,142.0,H
328,35.0,418.7178502879079,117.82021753039027,260.5,I
329,35.0,39.41019607843137,309.81882352941176,212.5,J
330,36.0,205.55555555555554,13.49554367201426,280.5,A
331,36.0,592.5142450142449,23.706552706552706,117.0,B
332,36.0,720.8352758352758,26.16161616161616,214.5,C
333,36.0,907.9617834394904,27.17515923566879,157.0,D
334,36.0,1041.1787531806615,31.03689567430025,262.0,E
335,36.0,334.8640350877193,17.032894736842106,228.0,F
336,36.0,787.7334504979495,34.76977152899824,284.5,G
337,36.0,1219.3995354239255,24.890824622531937,143.5,H
338,36.0,420.72440476190474,120.54464285714286,280.0,I
339,36.0,40.0465293668955,309.60869565217394,218.5,J
340,37.0,214.09114583333331,8.451822916666666,256.0,A
341,37.0,592.1840579710145,22.707246376811593,115.0,B
342,37.0,720.8352758352758,26.16161616161616,214.5,C
343,37.0,907.9617834394904,27.17515923566879,157.0,D
344,37.0,1041.4396766169154,31.332711442786067,268.0,E
345,37.0,333.8663697104677,17.666666666666664,224.5,F
346,37.0,787.7316784869976,34.67612293144208,282.0,G
347,37.0,1219.3581081081081,24.993243243243242,148.0,H
348,37.0,421.2770167427702,148.30187721968542,328.5,I
349,37.0,50.84202569916855,325.9470899470899,220.5,J
350,38.0,208.98213185459025,8.548367221195317,270.5,A
351,38.0,592.2002743484225,22.88477366255144,121.5,B
352,38.0,720.913145539906,26.245696400625977,213.0,C
353,38.0,907.9617834394904,27.17515923566879,157.0,D
354,38.0,1041.4768170426064,31.25250626566416,266.0,E
355,38.0,333.41557496360986,18.095342066957787,229.0,F
356,38.0,787.7626619552414,34.7020023557126,283.0,G
357,38.0,1219.469964664311,24.733804475853944,141.5,H
358,38.0,419.1469907407407,158.91030092592592,288.0,I
359,38.0,38.94629014396456,350.45514950166114,301.0,J
360,39.0,207.23098434004473,8.17393736017897,298.0,A
361,39.0,591.9973753280839,22.938320209973753,127.0,B
362,39.0,720.8499210110583,26.162717219589258,211.0,C
363,39.0,907.9617834394904,27.17515923566879,157.0,D
364,39.0,1041.5667915106117,31.333957553058674,267.0,E
365,39.0,332.9296296296296,18.247407407407405,225.0,F
366,39.0,787.7011695906432,34.67602339181286,285.0,G
367,39.0,1219.2966903073284,24.620567375886523,141.0,H
368,39.0,412.32529375386514,167.3586889301175,269.5,I
369,39.0,36.46748971193416,354.78765432098766,202.5,J
370,40.0,203.30514096185738,9.041459369817579,301.5,A
371,40.0,582.5245901639345,19.34863387978142,152.5,B
372,40.0,720.8286384976526,26.144757433489826,213.0,C
373,40.0,908.0234291799786,27.18423855165069,156.5,D
374,40.0,1041.5878674171356,31.193245778611633,266.5,E
375,40.0,332.46190476190475,18.937301587301587,210.0,F
376,40.0,787.7315634218289,34.72153392330383,282.5,G
377,40.0,1219.3333333333333,24.94097222222222,144.0,H
378,40.0,422.870796460177,172.33333333333331,282.5,I
379,40.0,39.03660436137071,360.0358255451713,214.0,J
380,41.0,203.1188959660297,9.164012738853502,314.0,A
381,41.0,575.3778966131907,15.934046345811051,187.0,B
382,41.0,720.9080188679245,26.224056603773583,212.0,C
383,41.0,908.1044932079415,27.121212121212118,159.5,D
384,41.0,1041.6354961832062,31.136132315521625,262.0,E
385,41.0,331.6294608959757,19.54214123006834,219.5,F
386,41.0,787.7259389671361,34.81924882629108,284.0,G
387,41.0,1219.2944444444445,25.27,150.0,H
388,41.0,424.7871878393051,177.61672095548315,307.0,I
389,41.0,40.68600154679041,361.91956689868516,215.5,J
390,42.0,201.35340729001584,10.418911780243,315.5,A
391,42.0,561.564263322884,15.73458725182863,159.5,B
392,42.0,720.7270531400966,25.86634460547504,207.0,C
393,42.0,908.0147213459516,27.176656151419557,158.5,D
394,42.0,1041.9462999345121,31.713163064833005,254.5,E
395,42.0,331.4980483996877,19.90632318501171,213.5,F
396,42.0,787.7156177156177,34.64044289044289,286.0,G
397,42.0,1219.3333333333333,24.94097222222222,144.0,H
398,42.0,428.27485380116957,180.25730994152045,313.5,I
399,42.0,41.95396825396825,364.6095238095238,210.0,J
400,43.0,199.21179487179487,12.476923076923077,325.0,A
401,43.0,554.6056056056055,18.396396396396398,166.5,B
402,43.0,721.1940418679549,26.49597423510467,207.0,C
403,43.0,907.9423480083856,27.339622641509433,159.0,D
404,43.0,1042.0255427841632,31.579182630906768,261.0,E
405,43.0,331.33484848484846,20.49924242424242,220.0,F
406,43.0,787.75,34.72727272727273,286.0,G
407,43.0,1219.3748517200474,24.596678529062867,140.5,H
408,43.0,429.28185524974515,185.19571865443424,327.0,I
409,43.0,47.602564102564095,385.99759615384613,208.0,J
410,44.0,198.79358024691356,13.723456790123455,337.5,A
411,44.0,552.2270531400966,17.80966183574879,172.5,B
412,44.0,720.9928571428571,26.271428571428572,210.0,C
413,44.0,908.079915878023,27.045215562565716,158.5,D
414,44.0,1042.026588845655,31.514267185473408,257.0,E
415,44.0,330.54672897196264,20.88239875389408,214.0,F
416,44.0,787.7085514834206,34.78301337987202,286.5,G
417,44.0,1219.3666666666666,24.70357142857143,140.0,H
418,44.0,431.10321489001694,197.38409475465312,295.5,I
419,44.0,48.431518151815176,392.4579207920792,202.0,J
420,45.0,197.24020356234095,15.6529262086514,327.5,A
421,45.0,549.9333333333333,17.203125,160.0,B
422,45.0,720.952380952381,26.226190476190474,210.0,C
423,45.0,908.079915878023,27.045215562565716,158.5,D
424,45.0,1042.0583333333332,31.466025641025638,260.0,E
425,45.0,330.65075757575755,21.209848484848482,220.0,F
426,45.0,787.688927943761,34.795547744581135,284.5,G
427,45.0,1219.2358604091455,25.172081829121538,138.5,H
428,45.0,428.4907727797001,208.6361014994233,289.0,I
429,45.0,47.51029962546816,395.82397003745314,178.0,J
430,46.0,196.0374812593703,16.950024987506247,333.5,A
431,46.0,547.88,17.55282051282051,162.5,B
432,46.0,721.0007917656374,26.22011084718923,210.5,C
433,46.0,907.9664570230607,27.160377358490567,159.0,D
434,46.0,1042.082382762991,31.399873257287705,263.0,E
435,46.0,329.8514241724403,21.884526558891455,216.5,F
436,46.0,787.6702127659574,34.501773049645394,282.0,G
437,46.0,1219.3742478941033,25.111913357400724,138.5,H
438,46.0,416.7599754450583,223.58624923265808,271.5,I
439,46.0,46.31647940074906,396.2687265917603,178.0,J
440,47.0,195.50094161958566,17.68126177024482,354.0,A
441,47.0,547.2343434343434,17.577777777777776,165.0,B
442,47.0,721.0518174787316,26.273008507347253,215.5,C
443,47.0,907.9635416666666,27.084375,160.0,D
444,47.0,1042.1203007518798,31.38408521303258,266.0,E
445,47.0,329.8421052631579,21.957284515636914,218.5,F
446,47.0,787.5795586527294,34.97735191637631,287.0,G
447,47.0,1219.4048442906574,25.569780853517877,144.5,H
448,47.0,419.7751004016064,227.25760183591507,290.5,I
449,47.0,45.7935606060606,396.50946969696963,176.0,J
450,48.0,194.86913580246912,19.14962962962963,337.5,A
451,48.0,546.289497716895,18.273972602739725,182.5,B
452,48.0,721.0711523588553,26.36040216550657,215.5,C
453,48.0,908.1243469174502,27.095088819226746,159.5,D
454,48.0,1042.291902071563,30.990583804143125,265.5,E
455,48.0,329.9212121212121,22.48409090909091,220.0,F
456,48.0,787.6876090750436,34.929610238510755,286.5,G
457,48.0,1219.4242424242423,25.37818181818182,137.5,H
458,48.0,426.9717416378316,233.51038062283737,289.0,I
459,48.0,45.54696132596685,397.0478821362799,181.0,J
460,49.0,196.8806404657933,21.468704512372632,229.0,A
461,49.0,545.471766848816,18.808743169398905,183.0,B
462,49.0,721.0093457943925,26.253894080996883,214.0,C
463,49.0,907.9110396570203,27.266881028938908,155.5,D
464,49.0,1042.2105597964376,30.94147582697201,262.0,E
465,49.0,329.2199546485261,22.659108087679513,220.5,F
466,49.0,787.6649335644136,34.70826112073945,288.5,G
467,49.0,1219.3500597371565,25.661887694145758,139.5,H
468,49.0,429.50921273031827,236.26912339475152,298.5,I
469,49.0,45.04040404040404,397.07988980716254,181.5,J
470,50.0,210.16824794433902,20.158127767235925,263.5,A
471,50.0,534.8279320987654,24.483024691358022,216.0,B
472,50.0,720.981220657277,26.187010954616586,213.0,C
473,50.0,907.96047008547,27.215811965811962,156.0,D
474,50.0,1042.2170841361592,30.89916506101477,259.5,E
475,50.0,328.59389671361504,23.63693270735524,213.0,F
476,50.0,787.7330960854092,34.45195729537367,281.0,G
477,50.0,1219.3500597371565,25.661887694145758,139.5,H
478,50.0,433.2027548209366,241.3090909090909,302.5,I
479,50.0,44.6109537299339,397.39187913125585,176.5,J
480,51.0,216.90773809523807,18.645833333333332,224.0,A
481,51.0,537.1919678714859,26.297188755020077,207.5,B
482,51.0,720.8846459824979,26.062848050914873,209.5,C
483,51.0,907.7678381256655,27.52076677316294,156.5,D
484,51.0,1042.330774152271,31.02815099168266,260.5,E
485,51.0,328.3498039215686,23.934117647058823,212.5,F
486,51.0,787.6527777777778,34.817708333333336,288.0,G
487,51.0,1219.2007042253522,25.726525821596244,142.0,H
488,51.0,428.29166666666663,257.68229166666663,224.0,I
489,51.0,44.32569245463228,397.87774594078314,174.5,J
490,52.0,220.3583138173302,19.011709601873537,213.5,A
491,52.0,538.3856812933026,26.495765973826018,216.5,B
492,52.0,721.0176282051282,26.162660256410255,208.0,C
493,52.0,908.1413502109704,27.10864978902953,158.0,D
494,52.0,1042.4034053700063,31.09954158480681,254.5,E
495,52.0,328.3644338118022,24.141148325358852,209.0,F
496,52.0,787.6608594657375,34.90360046457607,287.0,G
497,52.0,1219.2148664343786,25.679442508710803,143.5,H
